51	250499	2
51	319924	2
51	419522	2
51	419683	2
51	458122	2
51	523962	2
51	973435	2
51	1209523	2
51	1384175	2
51	1544155	2
51	1544711	2
51	1772351	2
51	98506	1
51	208845	1
51	224057	1
51	366403	1
51	493796	1
51	511350	1
51	602231	1
51	1703893	1
51	1784559	1
51	201842	0
51	470074	0
51	516050	0
51	723647	0
51	1101786	0
51	1131973	0
51	1429837	0
51	1528514	0
52	742833	3
52	30275	1
53	156615	1
53	343917	1
53	358741	1
53	413684	1
53	491047	1
53	1242442	1
53	1250957	1
53	1758218	1
53	160336	0
53	406566	0
53	444336	0
53	867183	0
53	989253	0
53	1148625	0
53	1161078	0
53	1484773	0
53	1485764	0
53	1586946	0
54	340236	2
54	1033851	2
54	1073358	2
54	1120702	2
54	1264233	1
54	1417246	1
54	1581734	1
54	1758065	1
54	70865	0
54	82971	0
54	485184	0
54	764716	0
54	814736	0
54	940784	0
54	1119858	0
54	1164687	0
54	1221385	0
54	1644797	0
54	1680711	0
54	1713237	0
54	1733932	0
54	1764783	0
55	1215437	4
55	125045	3
55	763734	3
55	1605009	2
55	1496519	1
55	1659947	1
55	130315	0
55	148593	0
55	189145	0
55	296322	0
55	313961	0
55	747108	0
55	1045743	0
55	1104993	0
55	1138818	0
56	126356	4
56	581173	2
56	684677	2
56	1025004	2
56	1066924	2
56	1157628	2
56	1775304	2
56	849844	1
56	865488	1
56	1091873	1
56	1093780	1
56	1489217	1
56	1777349	1
56	1444834	0
57	399322	3
57	1761575	3
57	305989	2
57	406288	2
57	674073	2
57	1319166	2
57	1831771	2
57	339050	1
57	490050	1
57	547022	1
57	937021	1
57	1171579	1
57	1403129	1
57	1461766	1
57	1490502	1
57	1693917	1
57	1733211	1
57	43990	0
57	94706	0
57	402953	0
57	553730	0
57	888120	0
57	1713181	0
57	1757153	0
58	1206856	4
58	1162101	3
58	1506647	2
58	1707393	1
59	606566	2
59	104625	1
59	238533	0
59	579320	0
59	675578	0
59	777135	0
59	848731	0
59	881472	0
59	905144	0
59	1145291	0
59	1146454	0
59	1152329	0
59	1279264	0
59	1312696	0
59	1333377	0
59	1388242	0
59	1471601	0
59	1592803	0
59	1678455	0
59	1729025	0
59	1805440	0
60	102551	1
60	845645	1
60	1786492	1
60	24144	0
60	98675	0
60	104303	0
60	113760	0
60	116255	0
60	145204	0
60	175481	0
60	214076	0
60	236109	0
60	262198	0
60	358566	0
60	386070	0
60	402906	0
60	441216	0
60	478764	0
60	507179	0
60	608204	0
60	626514	0
60	632749	0
60	645676	0
60	667608	0
60	707666	0
60	708331	0
60	745247	0
60	773073	0
60	787622	0
60	788559	0
60	808753	0
60	824943	0
60	838450	0
60	905522	0
60	916044	0
60	946030	0
60	961569	0
60	1004717	0
60	1030839	0
60	1033804	0
60	1084641	0
60	1146583	0
60	1150759	0
60	1164949	0
60	1213886	0
60	1234078	0
60	1251896	0
60	1268367	0
60	1287568	0
60	1317556	0
60	1352136	0
60	1377076	0
60	1405878	0
60	1410156	0
60	1419834	0
60	1448326	0
60	1462081	0
60	1538419	0
60	1657608	0
60	1673701	0
60	1687602	0
60	1763414	0
60	1770087	0
60	1773577	0
60	1806436	0
60	1822746	0
60	1825925	0
61	95593	2
61	151160	2
61	713709	2
61	738681	2
61	833132	2
61	915606	2
61	1014673	2
61	1052283	2
61	1119897	2
61	1274893	2
61	422567	1
61	752697	1
61	1432424	1
61	187114	0
61	216227	0
61	525375	0
61	645062	0
61	698460	0
61	1330960	0
61	1340883	0
61	1495112	0
61	1542236	0
61	1699486	0
61	1712400	0
62	775482	3
62	1076484	0
63	147547	2
63	153753	2
63	221631	2
63	685174	2
63	877450	2
63	1758149	2
63	344230	1
63	551603	1
63	767624	1
63	939883	1
63	996754	1
63	1114450	1
63	1179308	1
63	1284462	1
63	1396887	0
64	662230	2
64	3703	0
64	36906	0
64	62326	0
64	73138	0
64	92537	0
64	110176	0
64	136519	0
64	138248	0
64	156382	0
64	213172	0
64	238422	0
64	272954	0
64	292453	0
64	296401	0
64	335810	0
64	346094	0
64	366275	0
64	368038	0
64	376730	0
64	393830	0
64	413880	0
64	429058	0
64	442174	0
64	452670	0
64	474504	0
64	489143	0
64	495744	0
64	501438	0
64	525196	0
64	547655	0
64	566011	0
64	578438	0
64	581185	0
64	600137	0
64	617116	0
64	633606	0
64	669827	0
64	678962	0
64	682574	0
64	706236	0
64	731177	0
64	744824	0
64	752350	0
64	753274	0
64	775323	0
64	777019	0
64	785244	0
64	793781	0
64	815751	0
64	847262	0
64	858782	0
64	863240	0
64	879794	0
64	880129	0
64	889980	0
64	896992	0
64	902434	0
64	912597	0
64	915066	0
64	931553	0
64	943453	0
64	945470	0
64	948564	0
64	951236	0
64	977562	0
64	979774	0
64	982830	0
64	996463	0
64	996843	0
64	1000816	0
64	1021859	0
64	1029786	0
64	1039337	0
64	1048882	0
64	1050838	0
64	1076515	0
64	1086212	0
64	1099446	0
64	1102022	0
64	1106751	0
64	1119693	0
64	1127599	0
64	1135234	0
64	1157093	0
64	1173144	0
64	1197205	0
64	1199008	0
64	1211136	0
64	1213249	0
64	1235280	0
64	1267674	0
64	1304556	0
64	1306732	0
64	1312286	0
64	1327591	0
64	1328826	0
64	1330983	0
64	1367522	0
64	1371360	0
64	1374993	0
64	1403346	0
64	1412949	0
64	1418458	0
64	1432840	0
64	1444865	0
64	1463925	0
64	1465752	0
64	1469039	0
64	1472427	0
64	1473072	0
64	1524945	0
64	1540048	0
64	1573391	0
64	1575208	0
64	1587629	0
64	1627085	0
64	1641465	0
64	1643908	0
64	1644678	0
64	1652412	0
64	1683291	0
64	1691091	0
64	1694741	0
64	1700468	0
64	1708370	0
64	1754068	0
64	1763406	0
64	1772124	0
64	1772827	0
64	1780916	0
64	1793218	0
64	1807293	0
64	1811479	0
64	1821480	0
64	1830014	0
65	1270192	2
65	1708186	2
65	229401	1
65	432022	1
65	457622	1
65	953047	1
65	1035570	1
65	1520328	1
65	194325	0
65	233500	0
65	306698	0
65	371143	0
65	430949	0
65	501538	0
65	776893	0
65	1022868	0
65	1044161	0
65	1145780	0
65	1503166	0
65	1523830	0
65	1606309	0
65	1755295	0
66	605511	2
66	1000046	2
66	1196905	2
66	1565345	2
66	1609085	2
66	340456	1
66	1030010	1
66	1193037	1
66	1516229	1
66	1756714	1
66	245200	0
66	1789817	0
66	1819191	0
67	94968	2
67	200419	2
67	345612	2
67	666873	2
67	1075447	2
67	148632	1
67	690678	1
67	702003	1
67	951512	1
67	1645027	1
67	133226	0
67	1311424	0
68	424609	2
68	1766395	1
68	1276938	0
69	236150	2
69	540539	2
69	651115	2
69	655356	2
69	661700	2
69	706771	2
69	964580	2
69	1172597	2
69	1448136	2
69	1808131	2
69	316878	1
69	452448	1
69	498889	1
69	517088	1
69	850471	1
69	1588736	1
69	28055	0
69	219258	0
69	286926	0
69	502266	0
69	609644	0
69	970932	0
69	1220400	0
69	1376505	0
69	1400489	0
69	1779873	0
69	1802676	0
69	1805107	0
70	1453849	4
70	837789	2
70	1153866	2
70	997838	1
70	1553309	1
70	104914	0
70	420265	0
70	597412	0
70	936977	0
70	1353057	0
70	1722724	0
71	1501593	4
71	1244285	3
72	476771	4
72	1344286	4
72	157812	2
72	278555	2
72	676384	2
73	180295	2
73	976751	2
73	1554110	2
73	233042	1
73	466885	1
73	1020383	1
73	101466	0
73	294681	0
73	708932	0
73	1737410	0
74	1031722	3
74	1247950	3
74	1321309	3
74	1462019	3
74	1686317	3
74	159428	2
74	738478	2
74	790653	2
74	333555	1
74	597197	1
74	646615	1
74	1107666	1
74	1548967	1
74	1692661	1
74	1816302	1
74	1252222	0
74	1464014	0
74	1742859	0
75	781736	2
75	1665082	2
75	121922	1
75	453887	1
75	1044144	1
75	173349	0
76	554920	1
76	756540	0
76	1377410	0
77	292425	2
77	780060	2
77	784111	2
77	835071	2
77	1632442	2
77	1219488	1
77	421560	0
77	699737	0
77	1529856	0
77	1745943	0
78	122237	3
78	1793248	3
78	353635	2
78	603138	2
78	1051470	2
78	1306533	2
78	221880	1
78	1079667	1
78	1084825	1
78	1116663	1
78	1009870	0
79	477147	2
79	1178747	2
79	1198285	2
79	1619662	2
79	1825251	2
79	181672	1
79	313857	1
79	113514	0
79	153934	0
79	416604	0
79	518909	0
79	808703	0
79	995253	0
79	1028173	0
79	1174219	0
79	1233913	0
79	1287635	0
79	1398528	0
79	1404999	0
79	1647903	0
79	1667529	0
79	1825439	0
80	487590	2
80	811565	2
80	284150	1
80	458507	1
80	489226	1
80	649007	1
80	1719091	1
80	174671	0
80	182308	0
80	185447	0
80	230275	0
80	262013	0
80	322147	0
80	389588	0
80	445847	0
80	528279	0
80	601470	0
80	862919	0
80	881275	0
80	959521	0
80	973668	0
80	995629	0
80	1005619	0
80	1178291	0
80	1187068	0
80	1192658	0
80	1388601	0
80	1490153	0
80	1541480	0
80	1566220	0
80	1784855	0
81	482995	2
81	165122	1
81	403353	1
81	474220	1
81	1619804	1
81	1760684	1
81	147148	0
81	720674	0
81	909639	0
81	1788910	0
82	267150	3
82	1202206	3
82	1602912	2
82	88476	1
82	319851	1
82	331841	1
82	354334	1
82	603628	1
82	644187	1
82	815958	1
82	878191	1
82	1043938	1
82	1420405	1
82	1542708	1
82	1574181	1
82	1597199	1
82	827153	0
82	1135183	0
82	1174345	0
82	1451240	0
82	1695178	0
82	1811433	0
83	1305157	4
83	1381877	0
84	1045875	2
84	1820504	2
84	166777	1
84	258018	1
84	320349	1
84	951828	1
84	1102051	1
84	1526708	1
84	1551533	1
84	29322	0
84	196998	0
84	427079	0
84	569948	0
84	709218	0
84	719077	0
84	929321	0
84	947481	0
84	1020185	0
84	1051826	0
84	1259800	0
84	1266512	0
84	1295648	0
84	1296846	0
84	1304877	0
84	1338675	0
84	1483002	0
84	1607687	0
84	1774995	0
84	1805940	0
84	1832479	0
85	166094	1
85	32020	0
85	68944	0
85	81748	0
85	418898	0
85	564739	0
85	774718	0
85	852340	0
85	1038488	0
85	1369132	0
85	1641094	0
86	950425	2
86	1598589	2
86	110526	1
86	213164	1
86	548322	1
86	669093	1
86	696200	1
86	1024248	1
86	1033232	1
86	1053555	1
86	1396046	1
86	1665911	1
86	1836002	1
86	60746	0
86	182689	0
86	300412	0
86	322758	0
86	476147	0
86	499102	0
86	545879	0
86	599816	0
86	643629	0
86	647328	0
86	839466	0
86	995094	0
86	1014696	0
86	1031592	0
86	1063332	0
86	1077772	0
86	1080018	0
86	1108802	0
86	1163584	0
86	1232683	0
86	1271927	0
86	1335133	0
86	1338190	0
86	1347067	0
86	1349389	0
86	1392989	0
86	1438785	0
86	1492305	0
86	1587538	0
86	1607983	0
86	1627723	0
86	1644681	0
86	1778674	0
86	1780167	0
86	1829585	0
87	873344	2
87	1107975	1
87	1230688	1
87	60582	0
87	203337	0
87	389887	0
87	527049	0
87	1301872	0
87	1491244	0
87	1605934	0
88	1298698	4
88	1573087	3
88	1473546	2
89	953952	4
89	1090307	2
89	1778422	2
89	34793	1
89	475676	1
89	628915	1
89	744375	1
89	953948	1
89	1001805	1
89	1319085	1
89	1326607	1
89	1467200	1
89	1619963	1
89	21324	0
89	42836	0
89	444207	0
89	450066	0
89	456227	0
89	490744	0
89	653299	0
89	690460	0
89	1128309	0
89	1347071	0
89	1421214	0
89	1487483	0
89	1494900	0
89	1582604	0
89	1618894	0
89	1731274	0
89	1761984	0
90	301500	3
90	866564	2
90	1638109	2
90	308969	1
90	324737	1
90	607671	0
90	1186763	0
90	1240640	0
91	394900	2
91	618239	2
91	947320	2
91	1428170	2
91	1507814	2
91	1526073	2
91	1669921	2
91	1717946	2
91	1752112	2
91	789198	1
91	1327121	1
91	1337475	1
91	394982	0
91	1405547	0
92	1810279	3
92	897340	2
92	811073	1
93	1173866	2
93	609883	1
93	1237771	1
93	604344	0
93	679629	0
93	775481	0
93	791776	0
93	1351500	0
93	1433308	0
93	1655019	0
94	40418	3
94	332136	3
94	1624093	3
94	25888	2
94	161509	2
94	194168	2
94	391240	2
94	471942	2
94	712177	2
94	762267	1
94	993842	1
94	1087580	1
94	177945	0
94	921647	0
94	980767	0
94	1207165	0
94	1840878	0
95	602019	3
95	1304909	2
95	1725034	2
95	1742135	2
95	800072	1
95	156482	0
95	756613	0
95	845529	0
96	837291	3
96	1134952	3
96	813647	1
96	260814	0
96	1138253	0
96	1604346	0
97	1113722	2
97	190555	1
97	1591901	1
97	125588	0
97	174854	0
97	267599	0
97	358178	0
97	370997	0
97	431140	0
97	454770	0
97	714660	0
97	766816	0
97	970957	0
97	1048414	0
97	1383840	0
97	1387715	0
97	1450187	0
97	1598553	0
97	1609651	0
97	1626399	0
97	1842468	0
98	1197168	4
98	346725	3
98	1704288	3
98	168169	2
98	174232	2
98	779953	2
98	830063	2
98	1081520	2
98	1085736	2
98	1154695	2
98	1181183	2
98	1329095	2
98	1443379	2
98	1750580	2
98	121711	1
98	239165	1
98	428995	1
98	478586	1
98	558921	1
98	576708	1
98	798286	1
98	949830	1
98	1111309	1
98	1213732	1
98	1254330	1
98	1255144	1
98	1269002	1
98	1278520	1
98	1341403	1
98	1423989	1
98	1459982	1
98	1484190	1
98	1526396	1
98	1636473	1
98	1683650	1
98	1778105	1
98	57194	0
98	202002	0
98	230555	0
98	388874	0
98	463680	0
98	507801	0
98	513333	0
98	576588	0
98	814237	0
98	887319	0
98	1003088	0
98	1204564	0
98	1266823	0
98	1460377	0
98	1531641	0
98	1700070	0
99	989011	1
99	1408238	1
99	149912	0
99	676504	0
99	929563	0
99	1228558	0
99	1665689	0
99	1747670	0
99	1838663	0
100	1818545	4
100	145172	3
100	437903	2
100	259945	0
101	136817	4
101	1677768	3
101	405701	2
101	458079	2
101	592532	2
101	660921	2
101	1188311	2
101	1585424	2
101	1767992	2
101	104455	1
101	541605	1
101	541708	1
101	575378	1
101	714251	1
101	797761	1
101	880784	1
101	1075601	1
101	1093915	1
101	1273719	1
101	1669556	1
101	72219	0
101	137716	0
101	253390	0
101	263069	0
101	273173	0
101	477002	0
101	639410	0
101	810612	0
101	870831	0
101	884401	0
101	969116	0
101	1021534	0
101	1036487	0
101	1049083	0
101	1253474	0
101	1301908	0
101	1377563	0
101	1729694	0
101	1779916	0
102	115030	2
102	144522	2
102	641983	2
102	780101	2
102	29094	1
102	131075	1
102	295287	1
102	364867	1
102	487662	1
102	508890	1
102	581781	1
102	598059	1
102	915335	1
102	1022224	1
102	1488812	1
102	1779087	1
102	1797142	1
102	61967	0
102	283666	0
102	852381	0
102	921931	0
102	1743489	0
102	1775716	0
103	1419952	4
103	1635471	4
103	1747560	3
103	1797589	3
103	1034512	1
103	1200065	0
104	1637203	3
104	125646	2
105	139627	1
105	256568	1
105	284050	1
105	481689	1
105	492746	1
105	1167817	1
105	1606721	1
105	1656748	1
105	1674446	0
106	25596	2
106	162259	2
106	234132	2
106	646825	2
106	1404033	2
106	43429	1
106	327925	1
106	1622709	1
106	1665974	1
106	343396	0
107	105358	2
107	409366	2
107	1098742	2
107	1802352	2
107	99153	1
107	265938	1
107	402444	1
107	411309	1
107	437658	1
107	786258	1
107	788778	1
107	1086387	1
107	1288509	1
107	1800522	1
107	165161	0
107	259550	0
107	359111	0
107	435464	0
107	503980	0
107	596445	0
107	1366901	0
107	1813051	0
108	60696	2
108	493243	2
